id;nome;saldo
20;ZOSIDOFE ONUFA;9.696,00
69;FOHEHA OD;14.567,00
73;HAJASEYOSUBE ;32.316,00
95;VINIWOBENUJUHI;35.195,00
7;MIGEXIMOC;43.628,00
33;CEYERUCIXE ES;48.679,00
88;FILABIYIH;61.916,00
24;QOXOVETUJ;72.737,00
44;KUVOJIVA;74.034,00
65;NUHAMOXATUPA;74.749,00
23;YOZAZIRO;81.243,00
43;BUGESEGE;82.012,00
18;HIPURAREGUMU;89.361,00
16;NUGASUBA;89.719,00
49;FELAZAGACOJUDONI;100.226,00
1;BOXUCA A ;104.899,00
100;NAPIJAGE;113.867,00
98;XIXAXEPIMI ;139.200,00
2;HUHIFUKO I U;141.056,00
84;DAZIZENOPAD;149.253,00
42;BEXACUMAJI ;152.131,00
75;RELIWUGOY;162.686,00
25;FUNAXIHUSATUREP;184.672,00
86;XUTUGAV;189.740,00
91;WIBUBO EVUYADE;203.257,00
58;PEJEDEYIRAVIKE;217.237,00
47;MINOVEBOKA;219.630,00
96;DEKIQUVO EDIJ;236.194,00
50;ZILODINAZAD;237.850,00
59;TIKUWADACAVE;254.483,00
27;TUHADUFEFIQAM;274.989,00
64;WAMAZEWUZE;275.165,00
52;YEZIFUFOQ;276.954,00
51;JAREXAJI AFEGI;285.189,00
76;QOGUWOQOXAMURU;298.717,00
17;CUCEYEYEWUWE;329.496,00
53;SELASAVUWO;334.431,00
70;ZOZESEDOQUQI ;338.711,00
92;RISOKE IPO;346.312,00
99;RIHIQU A A I;362.751,00
78;QORAVILOVAYOTO;381.462,00
90;JUBACEK;394.534,00
34;LUBECINAFO;395.377,00
72;MIQEHIXOGUBE IQU;414.793,00
13;PIVATEGU AJUW;418.037,00
19;HOHITUXU O;443.824,00
79;CENOFOYOWOVELEJI;445.452,00
35;LIZEQOQALIQ;465.638,00
82;QUVEBAT;469.551,00
6;VUMAGI ;474.236,00
89;BONITADERUTE;476.573,00
15;YIREQOHIVESIN;513.189,00
97;TUKOGUMUJE IJIJO;536.666,00
94;QOSAYIWIRIX;548.798,00
41;MASAGALO;574.590,00
56;KUVUCEQOYIMA IFU;591.515,00
32;GIFORU EBEGU UFI;603.477,00
54;NEVOBIHIQE;604.057,00
10;DUWAHUMUYU;605,00
39;QOTACADOZ;612.029,00
31;JULEHA UBAR;629.183,00
62;NOBAWISU A A;631.424,00
4;SEMUTUNA IPIRUD;633.614,00
55;MOXIXIBUSE U;649.964,00
67;BOSIGILA IZA;667.993,00
36;CONUQI OGU I;671.233,00
38;YULIHENIQU OJ;680.170,00
22;NAQAVOYOR;681.085,00
77;CUYISEN;696.074,00
57;WEJOSUKIKOX;723.591,00
28;JUHOWIQ;725.916,00
3;SICOZEZIWUN;739.889,00
68;BEXUMENEVI;758.177,00
5;JUHEQAJE;764.318,00
21;HOPUKETOPEWUXU;775.525,00
37;CINIGANUQIM;788.706,00
61;WIMIFO A;799.466,00
12;CEREVINA ACA;803.440,00
9;RUKEMUXI;808.509,00
85;TIGODUKIYUCEVIF;821.898,00
45;CUFOFUSANA O ;833.868,00
93;PIXODINACIVA;838.704,00
29;FUPIXUSI;841.988,00
8;SASAJUREPULEQ;850.801,00
30;RUVOXUXOBEKAY;855.035,00
87;FUMAJOZIFIFEV;856.941,00
60;SUVOGA O;864.709,00
71;FUCAXU ED;864.797,00
11;YESONOFE EFUKA;866.688,00
74;JEVASUCE INOD;869.841,00
63;LECINIVUSEM;874.391,00
81;LEDABOLOLEFA;894.760,00
40;GELOCE OF;895.805,00
26;HOXERAPU E OW;905.941,00
83;DEVUNAS;922.335,00
14;ZEPALAFO E;949.961,00
66;RIZAZATEQOZ;951.697,00
80;JOMUFAHULU;966.640,00
48;SIPUGA ;970.562,00
46;TATIHAXIBEWUSEKU;980.597,00
